user_id,nickname,total_reviews,REVIEWER_INFO,BRAND_NAME,goods_name,REVIEW_DATE,REVIEW_RATING,REVIEW_ADDITIONAL_INFO,review_likes,REVIEW_CONTENT,PRODUCT_NAME
fc2c769213de65e0c9742bbbc9bb4735,저는귀엽습니다,,"oily / spring_warm / acne,moisture_control,soothing",아비브,[어성초 패드 4ea 증정] 어성초 카밍 토너 스킨 부스터 200ml 듀오,2025-07-02,5,,0,피부가 너무 안 좋아져서 좋다는 어성초라인 다 사봣어유ㅠㅠ 근데 이거 딘짜 왕순함 베리굿,아비브어성초카밍토너스킨부스터200ml듀오
ae65bf5b3f9952eb51407b1cbfe9001c,아뵤오오,,"dry / spring_warm / soothing,elasticity,moisture_control",에스네이처,아쿠아 오아시스 토너 300ml,2025-07-02,5,,0,여름에 가볍게 쓰기 좋아요 수분감도 많아서 피부가 땡기지 않아요,에스네이처아쿠아오아시스토너300ml
410e53ca6ce5541811cc9afa34c1df39,jangj04,,"combination / spring_warm / pores,soothing,elasticity",에스네이처,아쿠아 오아시스 토너 300ml+210ml 캐치티니핑 에디션 기획세트(+투명 파우치 증정),2025-07-02,5,,0,얇게 레이어링해서 두세번 바르면 촉촉합니다 굿,에스네이처아쿠아오아시스토너300ml210ml캐치티니핑에디션기획세트
36236e7fcba0058395fa347576dec677,주말엔초록빈티지,,oily / spring_warm / soothing,토리든,[2종세트] 다이브인 저분자 히알루론산 세럼 70ml+40ml (+크림 20ml+토너 50ml),2025-07-02,5,,0,항상 잘 사용하고 있어요 촉촉하니좋아요재구매의사 잇어요,토리든다이브인저분자히알루론산세럼70ml40ml
b86d1e8b055d5180177f8c419ed19f11,여섯C내교양,,"sensitive / summer_cool / pores,soothing",토리든,다이브인 저분자 히알루론산 토너 300ml,2025-07-02,5,,0,추천 받아서 구매했는데 물 같은 제형이어서 금방 흡수되서 좋은데 겨울에는 건조할 것 같고 지금 같은 여름에 좋을 것 같아요 ~,토리든다이브인저분자히알루론산토너300ml
3bb67c3c80c9d6adba920a0ebdae0a12,왼손에덤벨들고,,"sensitive / winter_cool / soothing,pores,brightening",토리든,다이브인 저분자 히알루론산 토너 300ml,2025-07-02,5,,0,물 같은 제형이고 순해서 민감성 피부에도 자극없이 사용할 수 있어 좋습니다.,토리든다이브인저분자히알루론산토너300ml
71a576c2f4c3a74db3aa918fd5e221f1,폭염엔동묘실루엣,,dry / fall_warm / moisture_control,토리든,다이브인 저분자 히알루론산 토너 300ml,2025-07-02,5,,0,바르자마자 바로 흡수되어 피부가 촉촉하게 정돈되는 느낌이 옵니다.,토리든다이브인저분자히알루론산토너300ml
82b3c95ea4639e6033d2fdb5af632d3f,혠잉,,"oily / fall_warm / soothing,pores,acne",토리든,다이브인 저분자 히알루론산 토너 300ml,2025-07-02,5,,0,"여름 스킨으로 강추받아서 샀어용 제 피부는 지성이고 여드름이 한 번씩 올라와요~ 기존에 쓰던 오일 들어있는 스킨과 앰플, 크림을 바르면 화장이 많이 뜨더라구요~ 이건 넘 가볍고 좋네오 ㅎㅎ 한달 후기도 적어볼게요 !",토리든다이브인저분자히알루론산토너300ml
3714e46416c0e4b39abdfd4475b5591d,LODUMANI,,combination / spring_warm / nutrition,토리든,[2종세트] 다이브인 저분자 히알루론산 세럼 50ml+40ml (+다이브인 토너 50ml),2025-07-02,5,,0,예쁘고 좋은 제품을 좋은 가격에 잘 구매했습니다 감사합니다당,토리든다이브인저분자히알루론산세럼50ml40ml
ecd48e16193f088e421b7090bf0d1e1a,Olivia J,,"combination / spring_warm / acne,pores,soothing",토니모리,[2pack] 원더 세라마이드 모찌 토너(+모찌 마스크 3매 증정),2025-07-03,5,,0,"입소문 듣고 처음으로 구매했는데 왜 인기가 많은지 바로 알겠어요. 토너 같지않게 쫀쫀한 느낌이구요. 무엇보다도 손등에 떨어뜨렸을때 느낌이 부드럽고 로션을 바르지 않아도 충분히 촉촉한 느낌입니다.?? 그리고 저에게 가장 중요한 부분, 향이 새콤달콤 은은한 자몽향 비슷한 느낌으로 과하지도 않게 너무 좋아요! 지금 샀는데 바로 재구매 하고 싶어요. ?? 같은라인으로 수분 크림도 구매했는데 매우 기대됩니다!",토니모리원더세라마이드모찌토너
ecd48e16193f088e421b7090bf0d1e1a,Olivia J,,"combination / spring_warm / acne,pores,soothing",토니모리,[2pack] 원더 세라마이드 모찌 토너(+모찌 마스크 3매 증정),2025-07-03,5,,0,"입소문 듣고 처음으로 구매했는데 왜 인기가 많은지 바로 알겠어요. 토너 같지않게 쫀쫀한 느낌이구요. 무엇보다도 손등에 떨어뜨렸을때 느낌이 부드럽고 로션을 바르지 않아도 충분히 촉촉한 느낌입니다. 그리고 저에게 가장 중요한 부분, 향이 새콤달콤 은은한 자몽향 비슷한 느낌으로 과하지도 않게 너무 좋아요! 재구매 각입니다! ??",토니모리원더세라마이드모찌토너
8534d3d3b6188afe4f11815cb4781cd2,Ahsjdjkdk,,dry / summer_cool / soothing,토니모리,원더 세라마이드 모찌 토너 500ml(+모찌 마스크팩 증정),2025-07-03,4,,0,유명하다고 해서 사봤는데 보습토너로 딱 좋은 것 같아요!! 양도 많고 약간 우유에 물탄 색상이어서 점성이 있나 싶었는데 완전 물토너입니다 피부타입 상관없이 누구나 사용해도 될 것 같아요,토니모리원더세라마이드모찌토너500ml
8534d3d3b6188afe4f11815cb4781cd2,Ahsjdjkdk,,dry / summer_cool / soothing,토니모리,원더 세라마이드 모찌 토너 500ml(+모찌 마스크팩 증정),2025-07-03,4,,0,유명하다고 해서 사봤는데 보습토너로 딱 좋은 것 같아요!! 양도 많고 약간 우유에 물탄 색상이어서 점성이 있나 싶었는데 완전 물토너입니다 피부타입 상관없이 누구나 사용해도 될 것 같아요,토니모리원더세라마이드모찌토너500ml
3b4e9630551316639eb17471ddab8871,심곰돌,,"oily / fall_warm / soothing,acne,brightening",토니모리,원더 세라마이드 모찌 토너 500ml(+모찌 마스크팩 증정),2025-07-03,5,,0,다른 토너는 여름 겨울 구분해서 써야 하는데 이 제품은 사계절 관계없이 부담없이 쓸수 있어 좋아요.,토니모리원더세라마이드모찌토너500ml
9926450835553df64499028b8e14db58,숨민잉,,"oily / fall_warm / acne,pores",아비브,어성초 테카 캡슐 세럼 카밍 드롭 50ml + 어성초 카밍 토너 스킨부스터 30ml,2025-07-03,4,,0,요즘 여름이라 저녁에만 발라주고 있어요 트러블 진정에 도움이 되는 것 같아요,아비브어성초테카캡슐세럼카밍드롭50ml어성초카밍토너스킨부스터30ml
80eb22a5cddf2acb1676b89ef37b0e6e,kkyung9,,"combination / fall_warm / brightening,elasticity,soothing",아비브,[어성초 패드 4ea 증정] 어성초 카밍 토너 스킨 부스터 200ml 듀오,2025-07-03,5,,0,예전에 써본 경험이 있는데 이번에 좋은 가격에 200ml2개짜리 구매했어요. 저는 토너를 닦토로 사용하는데 사실 아비브 어성초 토너는 닦토로 사용하기엔 살짝 아까운 토너예요. 가격도 그렇고 이걸로 닦아내고 나면 얼굴피부가 꽤 촉촉해서 진짜 맘에 들거든요.  같이 보내주신 세럼도 잘 써보겠습니다.,아비브어성초카밍토너스킨부스터200ml듀오
d4facf1e4f8440834677ae016cbef6ff,eeaaa,,"oily / fall_warm / acne,moisture_control,soothing",아비브,[어성초 패드 4ea 증정] 어성초 카밍 토너 스킨 부스터 200ml 듀오,2025-07-03,5,,0,"몇년째 꾸준히 잘 쓰고있는 제품인데 무신사에서 가격이 합리적이길래 구매 했습니당. 증정품인 어성초 세럼은 아직 사용해 본적 없지만, 어성초 자체가 피부에 잘 맞아서 좋을것 같아요 :)",아비브어성초카밍토너스킨부스터200ml듀오
6cafdd30201a11786df313640227e581,찌이이24,,"combination / fall_warm / moisture_control,acne,soothing",아비브,[어성초 패드 4ea 증정] 어성초 카밍 토너 스킨 부스터 200ml 듀오,2025-07-03,5,,0,뷰티페스타 쿠폰까지 써서 싸게 샀어요 트러블 피부에 너무 좋은거 같아요,아비브어성초카밍토너스킨부스터200ml듀오
69cb0bae90243ced2a79c3a2c96c9615,냥그르르,,oily / summer_cool / moisture_control,아비브,[어성초 패드 4ea 증정] 어성초 카밍 토너 스킨 부스터 200ml 듀오,2025-07-03,5,,0,진정효과 진짜 좋아요 데일리템으로 이만한 게 없음,아비브어성초카밍토너스킨부스터200ml듀오
d446ef0b0a475d114e57089b3da3cb79,포도R맹2,,"sensitive / spring_warm / acne,moisture_control,soothing",아비브,[어성초 패드 4ea 증정] 어성초 카밍 토너 스킨 부스터 200ml 듀오,2025-07-03,5,,0,딸이 한창 여드름이 올라오고있어서 진정효과 볼려고 구매하게 되었어요~~ 바르는순간 흡수잘되구요 부담없이 찹찹 바를수있어요~~ 여드름피부에 트러블없이 잘 바를수 있어요!!,아비브어성초카밍토너스킨부스터200ml듀오
65d58a57b80d5f2f5cacd53c07310a3a,GivemeSeop,,combination / fall_warm / soothing,에스네이처,아쿠아 오아시스 토너 300ml+210ml 캐치티니핑 에디션 기획세트(+투명 파우치 증정),2025-07-03,5,,0,화해에서도 유튜브에서 유명한만큼 믿고 쓸 수 있는 제품,에스네이처아쿠아오아시스토너300ml210ml캐치티니핑에디션기획세트
b2dbc54629cd39b4d6cf846b429b8f92,기품있는분홍러그,,dry / summer_cool / soothing,에스네이처,아쿠아 오아시스 토너 300ml+210ml 캐치티니핑 에디션 기획세트(+투명 파우치 증정),2025-07-03,5,,0,수분크림은 1년째 써고 있어 토너도 주문   대만족입니다 수분의 정석  이것으로 정착할예정입니다,에스네이처아쿠아오아시스토너300ml210ml캐치티니핑에디션기획세트
af45c5b5ce48728783e6cb3c4c25ecb1,Hames@,,sensitive / spring_warm / elasticity,에스네이처,아쿠아 오아시스 토너 300ml+210ml 캐치티니핑 에디션 기획세트(+투명 파우치 증정),2025-07-03,5,,0,촉촉하고 보습도 잘 되서 세안 후 바로 사용하기 좋습니다,에스네이처아쿠아오아시스토너300ml210ml캐치티니핑에디션기획세트
17e88ad3172eac6c7b75f762b244b0af,언제오냥,,"combination / summer_cool / soothing,moisture_control,pores",에스네이처,아쿠아 오아시스 토너 300ml,2025-07-03,5,,0,물제형토너인데 촉촉하니 쓸만합니다. 매번 재구매하고있어요,에스네이처아쿠아오아시스토너300ml
0722b3e453c1f664d61762e49c4cf746,큐트한도쿄퀄팅백,,"combination / summer_cool / moisture_control,soothing",에스네이처,아쿠아 오아시스 토너 300ml+210ml 캐치티니핑 에디션 기획세트(+투명 파우치 증정),2025-07-03,5,,0,끈적거리지않고 깔끔하고 좋아요 데일리템으로 무난합니다.,에스네이처아쿠아오아시스토너300ml210ml캐치티니핑에디션기획세트
3496abb8c541cc0bd0e6e1bc7efbf834,눈동자치얼쓰,,"combination / summer_cool / acne,moisture_control",에스네이처,아쿠아 오아시스 토너 300ml+210ml 캐치티니핑 에디션 기획세트(+투명 파우치 증정),2025-07-03,5,,0,싸게 사서 좋아여 촉촉하고 여러겹 바르기 좋은 토너입니다~!,에스네이처아쿠아오아시스토너300ml210ml캐치티니핑에디션기획세트
82c32b5ba03abc8c9bee44eb3bbf8d3f,온하,,dry / spring_warm / soothing,토리든,[SET] 다이브인 저분자 히알루론산 토너 300ml  x  2개 (+다이브인 크림 20ml),2025-07-03,5,,0,완전 물 같은 제형이라 사진처럼 흘러내려요~ 딱 세안 후에 바르기 좋은 기초템입니다 ㅎㅎ,토리든다이브인저분자히알루론산토너300mlx2개
82c32b5ba03abc8c9bee44eb3bbf8d3f,온하,,dry / spring_warm / soothing,토리든,[2종세트] 다이브인 저분자 히알루론산 세럼 50ml+40ml (+다이브인 토너 50ml),2025-07-03,5,,0,너무 꾸덕하지도 또 너무 물 같지도 않아서 발림성이 좋아요 그리고 촉촉해요,토리든다이브인저분자히알루론산세럼50ml40ml
82c32b5ba03abc8c9bee44eb3bbf8d3f,온하,,dry / spring_warm / soothing,토리든,[2종세트] 다이브인 저분자 히알루론산 세럼 50ml+40ml (+다이브인 토너 50ml),2025-07-03,5,,0,사계절 내내 쓰기 좋은 무난 정착템이에요. 수분 보습도 잘 돼요!!,토리든다이브인저분자히알루론산세럼50ml40ml
82c32b5ba03abc8c9bee44eb3bbf8d3f,온하,,dry / spring_warm / soothing,토리든,[2종세트] 다이브인 저분자 히알루론산 세럼 50ml+40ml (+다이브인 토너 50ml),2025-07-03,5,,0,항상 사용하는 세럼이에요. 몇 통을 비웠는지 모르겠어요. 무난하게 쓰기 좋고 촉촉해요,토리든다이브인저분자히알루론산세럼50ml40ml
82c32b5ba03abc8c9bee44eb3bbf8d3f,온하,,dry / spring_warm / soothing,토리든,[SET] 다이브인 저분자 히알루론산 토너 300ml  x  2개 (+다이브인 크림 20ml),2025-07-03,5,,0,완전 물 같은 제형이에요. 촉촉하고 같은 라인 다른 제품들이랑도 아님 아예 다른 제품이랑도 쓰기에 호환성이 좋아요,토리든다이브인저분자히알루론산토너300mlx2개
ad8739fa57e02d390a899f7da7344499,havetobe,,"dry / winter_cool / soothing,acne,brightening",토리든,[SET] 다이브인 저분자 히알루론산 토너 300ml  x  2개 (+다이브인 크림 20ml),2025-07-03,5,,0,다른 플랫폼보다 저렴한 가격에 히알루론산 들어있는 토너 찾고있는데 끈적거리지 않고 물 제형이라 쓰기 딱 좋습니다,토리든다이브인저분자히알루론산토너300mlx2개
63f564eb0dc653ed4733a4545aac9ce9,svtz,,combination / spring_warm / soothing,토리든,[SET] 다이브인 저분자 히알루론산 토너 300ml  x  2개 (+다이브인 크림 20ml),2025-07-03,5,,0,날씨가 너무 더워지고 피부도 자극을 많이 받아서 진정시켜주려고 구매했어요 씻고 토너팩 해주는데 시원하고 좋아요~,토리든다이브인저분자히알루론산토너300mlx2개
72051f47ccd33c07058bac017997853e,얼굴이많이아파요,,"oily / winter_cool / acne,moisture_control",토리든,[SET] 다이브인 저분자 히알루론산 토너 300ml  x  2개 (+다이브인 크림 20ml),2025-07-03,5,,0,몇번째 쓰는지 모르겠는 토너입니다 피부에 딱 맞아서 좋아요,토리든다이브인저분자히알루론산토너300mlx2개
28de277ef676612ac0fae07746239816,패완몸얼l,,"combination / summer_cool / soothing,pores,acne",토리든,[2종세트] 다이브인 저분자 히알루론산 세럼 70ml+40ml (+크림 20ml+토너 50ml),2025-07-03,5,,0,피부가 예민한 편인 저한테도 부담스렂지 않게 좋아요,토리든다이브인저분자히알루론산세럼70ml40ml
28de277ef676612ac0fae07746239816,패완몸얼l,,"combination / summer_cool / soothing,pores,acne",토리든,[SET] 다이브인 저분자 히알루론산 토너 300ml  x  2개 (+다이브인 크림 20ml),2025-07-03,5,,0,피부가 예민한편인데 저한테 부담스럽지않고 잘맞아서 젛아요,토리든다이브인저분자히알루론산토너300mlx2개
0ca04fe4857b79ad254ee24f36e6f93a,HB4889,,oily / spring_warm / soothing,토리든,[SET] 다이브인 저분자 히알루론산 토너 300ml  x  2개 (+다이브인 크림 20ml),2025-07-03,5,,0,예민한 수부지 피부인데 순하고 좋아요 계속 쓸듯,토리든다이브인저분자히알루론산토너300mlx2개
542f90c5149db280a70c0a3635d7e2c3,나는봉이야,,"combination / winter_cool / moisture_control,soothing,pores",토리든,[SET] 다이브인 저분자 히알루론산 토너 300ml  x  2개 (+다이브인 크림 20ml),2025-07-03,5,,0,라이트한 느낌의 토너며 향도 강하지 않고 사용하기 좋습니다.,토리든다이브인저분자히알루론산토너300mlx2개
a1daded9b241ac53dbd457bebd5713d4,ouiouiyy,,oily / fall_warm / pores,토리든,다이브인 저분자 히알루론산 토너 300ml,2025-07-03,5,,0,친구한테 추천받아서 샀어용 좋아요 최고예요 이 상품을 추천합니듀듀바바뱌,토리든다이브인저분자히알루론산토너300ml
2577b53a9a1c2e1f5f9a7d08a348f422,원활한금색원피스,,"oily / summer_cool / soothing,pores,acne",에스네이처,아쿠아 오아시스 토너 300ml+210ml 캐치티니핑 에디션 기획세트(+투명 파우치 증정),2025-07-03,5,,0,완던 액체라기보다는 약간 조금 제형이 있는 느낌이예요,에스네이처아쿠아오아시스토너300ml210ml캐치티니핑에디션기획세트
541e04571779b14461ebce37b8be48fc,보노보노입니다,,"combination / spring_warm / soothing,nutrition,moisture_control",토니모리,원더 세라마이드 모찌 토너 500ml(+모찌 마스크팩 증정),2025-07-04,5,,0,모찌라.. 사실 모찌는 잘 모르겠지만 그냥 촉촉한 무난무난한 토너에용 ㅎㅎ 가성비가 좋은 거 말고는 피부에 크게 효과본 것은 없습니다!,토니모리원더세라마이드모찌토너500ml
9926450835553df64499028b8e14db58,숨민잉,,"oily / fall_warm / acne,pores",아비브,어성초 테카 캡슐 세럼 카밍 드롭 50ml + 어성초 카밍 토너 스킨부스터 30ml,2025-07-04,5,,0,물같은 제형은 아니에요 피부 뒤집어졌을 때 도움을 받았어요,아비브어성초테카캡슐세럼카밍드롭50ml어성초카밍토너스킨부스터30ml
9fe868b49d0643292c41c7bfe21be8db,랑랑우탄,,dry / spring_warm / soothing,아비브,[어성초 패드 4ea 증정] 어성초 카밍 토너 스킨 부스터 200ml 듀오,2025-07-04,5,,0,이 토너만 몇 통째 쓰는지 모르겠어요 피부 예민하고 건조한데 이것만큼 좋은게 없어용,아비브어성초카밍토너스킨부스터200ml듀오
66a57c17a5d3821ee842eb76d8f963d9,감자맨448,,"combination / fall_warm / pores,soothing,elasticity",아비브,어성초 테카 캡슐 세럼 카밍 드롭 50ml + 어성초 카밍 토너 스킨부스터 30ml,2025-07-04,5,,0,샘플로 받은 세럼 써보고 잘맞아서 본품 주문했습니다 굿,아비브어성초테카캡슐세럼카밍드롭50ml어성초카밍토너스킨부스터30ml
66a57c17a5d3821ee842eb76d8f963d9,감자맨448,,"combination / fall_warm / pores,soothing,elasticity",아비브,글루타치온좀 잡티 토너 스킨 부스터 200ml,2025-07-04,5,,0,어쩌다보니 기초제품 아비브로 다 바꾸게 됨..잡티옅어지길 바라면서,아비브글루타치온좀잡티토너스킨부스터200ml
d47b3318d99a2511ff2c2345f1e74da7,가나다라하마,,"dry / spring_warm / soothing,moisture_control,brightening",에스네이처,아쿠아 오아시스 토너 300ml,2025-07-04,5,,0,에스네이처 클렌징라인을 주로 사용하는데 다 맘에 들어서 사봫ㄴ습니다.,에스네이처아쿠아오아시스토너300ml
69d903756fd5c30d15114727017ba2f5,FMW,,dry / fall_warm / soothing,에스네이처,아쿠아 오아시스 토너 300ml,2025-07-04,5,,0,항상 잘 쓰고 있어요 건성인데 이만한 스킨 없는듯,에스네이처아쿠아오아시스토너300ml
fd138b3b221319e77f70121990af96f9,댄디한쿠바운동화,,dry / summer_cool / soothing,에스네이처,아쿠아 오아시스 토너 300ml,2025-07-04,5,,0,올리브영보다 싸게 구매해서 기분 좋습니다! 피부에 순하고 자극없이 쓰기 좋아요. 화해 1위 토너라서 사보았는데 민감성에도 걱정없습니다!,에스네이처아쿠아오아시스토너300ml
a6a0294367e51e5d32e581aa08ef5471,하루끄으읏,,oily / fall_warm / soothing,에스네이처,아쿠아 오아시스 토너 300ml,2025-07-04,5,,0,수분감은 챙기기 위해 샀는데 그 용도에서는 합격인듯,에스네이처아쿠아오아시스토너300ml
fdb1ef6fa9494a296b1aad8eb5eaf16a,junhhyyeok,,"oily / fall_warm / acne,soothing,pores",토리든,[2종세트] 다이브인 저분자 히알루론산 세럼 70ml+40ml (+크림 20ml+토너 50ml),2025-07-04,5,,0,촉촉하고 굉장히 좋습니다 여름이라 라이트하게 바르기 좋습니다,토리든다이브인저분자히알루론산세럼70ml40ml
fdb1ef6fa9494a296b1aad8eb5eaf16a,junhhyyeok,,"oily / fall_warm / acne,soothing,pores",토리든,[SET] 다이브인 저분자 히알루론산 토너 300ml  x  2개 (+다이브인 크림 20ml),2025-07-04,5,,0,촉촉하고 굉장히 좋습니다 여름이라 라이트하게 바르기 좋습니다,토리든다이브인저분자히알루론산토너300mlx2개
cd4088b01b8a02eb579269d299790afc,유쾌한연두색반지,,combination / fall_warm / elasticity,토리든,[SET] 다이브인 저분자 히알루론산 토너 300ml  x  2개 (+다이브인 크림 20ml),2025-07-04,5,,0,화장실에두고 세수하고바로바릅니다. 좋아요~다쓰면또구매할께요,토리든다이브인저분자히알루론산토너300mlx2개
ddea50f46e65a131749d9647d8d291b2,베티세븐,,"dry / fall_warm / soothing,brightening",토리든,[SET] 다이브인 저분자 히알루론산 토너 300ml  x  2개 (+다이브인 크림 20ml),2025-07-04,3,,0,촉촉해요.  용량이 많아 가성비가 좋아 아낌없이 쓰고 있네요. 타 사이트보다 무신사에서 더 저렴하게 구매했어요.,토리든다이브인저분자히알루론산토너300mlx2개
d809222c92026592ff499e6f2e3bc38a,vnfmsls,,oily / summer_cool / acne,토니모리,원더 세라마이드 모찌 토너 500ml(+모찌 마스크팩 증정),2025-07-05,5,,1,삔이 너무 귀여워서 샀어요 모찌토너는 워낙 유명하죠,토니모리원더세라마이드모찌토너500ml
2fdffd45c8eecedeca5490e00599588c,openor,,combination / summer_cool / soothing,아비브,[어성초 패드 4ea 증정] 어성초 카밍 토너 스킨 부스터 200ml 듀오,2025-07-05,5,,0,세일할 때마다 쟁여두는 아이템 !! 너무 좋고 촉촉해요,아비브어성초카밍토너스킨부스터200ml듀오
2ff814a524c2313602a96b2c12797ca2,람쥐썬더ㅇ,,combination / fall_warm / soothing,아비브,[어성초 패드 2ea 증정] 어성초 카밍 토너 스킨 부스터 200ml,2025-07-05,5,,0,추천받아 사용한 건데 여름철 시원하게 잘 사용하고 있습니다.,아비브어성초카밍토너스킨부스터200ml
319bdf076946b1eb46ef21812fb79f9f,오사카레서판다,,"oily / fall_warm / acne,soothing,pores",에스네이처,아쿠아 오아시스 토너 300ml+210ml 캐치티니핑 에디션 기획세트(+투명 파우치 증정),2025-07-05,4,,0,촉촉하고 바르고 나서 잔여검이 없어서 좋은거 같아요,에스네이처아쿠아오아시스토너300ml210ml캐치티니핑에디션기획세트
9c314b4848f0e285219cb5d513165f2b,능숙한하얀쪼리,,"oily / fall_warm / pores,moisture_control,acne",에스네이처,아쿠아 오아시스 토너 300ml+210ml 캐치티니핑 에디션 기획세트(+투명 파우치 증정),2025-07-05,5,,0,양도 많고 할인할 때 좋은가격에 잘 샀어요. 가볍고 좋네요,에스네이처아쿠아오아시스토너300ml210ml캐치티니핑에디션기획세트
9c314b4848f0e285219cb5d513165f2b,능숙한하얀쪼리,,"oily / fall_warm / pores,moisture_control,acne",토리든,[2종세트] 다이브인 저분자 히알루론산 세럼 50ml+40ml (+다이브인 토너 50ml),2025-07-05,5,,0,몇통째인지 모를 필수템. 할인할때 좋은 가격으로 항상 잘 사고 있어요,토리든다이브인저분자히알루론산세럼50ml40ml
db93bcd6cb544e798bb07de95b8372fc,쭝이킹,,"oily / fall_warm / soothing,pores,acne",토리든,[2종세트] 다이브인 저분자 히알루론산 세럼 50ml+40ml (+다이브인 토너 50ml),2025-07-05,5,,0,항상 사용하는 앰플이에요 얼굴이 건조할때 쓰면 딱입니다.,토리든다이브인저분자히알루론산세럼50ml40ml
5ae75d850586a6610cdd6c2284846cb1,정품사나이,,"combination / summer_cool / moisture_control,acne,pores",토리든,다이브인 저분자 히알루론산 토너 300ml,2025-07-05,5,,0,토너는 효과보다 정돈 개념으로 사용 안할 수 없는데 촉촉하니 좋습니다,토리든다이브인저분자히알루론산토너300ml
1c1a8a4be0db392b448aa14275032b85,두투미,,"oily / spring_warm / pores,acne,moisture_control",토리든,[SET] 다이브인 저분자 히알루론산 토너 300ml  x  2개 (+다이브인 크림 20ml),2025-07-05,5,,0,원래 쓰던건데 여기가 제일 싸게 팔아서 샀습니다. 물같은 제형이고 여름에 쓰기 좋아요~,토리든다이브인저분자히알루론산토너300mlx2개
9c4ed30da4efcda103ceed7ee6add790,kimmgyurii,,"combination / summer_cool / acne,moisture_control,pores",토리든,[SET] 다이브인 저분자 히알루론산 토너 300ml  x  2개 (+다이브인 크림 20ml),2025-07-05,5,,0,일단 너무 촉촉하고 기본 수분토너템이라고 할수 있을거 같아요!,토리든다이브인저분자히알루론산토너300mlx2개
6ad390911fd286b0c8ef34440d3af641,handler,,"oily / fall_warm / soothing,pores,acne",토리든,다이브인 저분자 히알루론산 토너 300ml,2025-07-05,5,,0,블프 할인할때 저렴하게 구매했어요! 순하고 화장솜에 뭍혀 바르기 좋아요,토리든다이브인저분자히알루론산토너300ml
03c5c6411f0b8107eecce974855a90f9,유능한파리슬림,,"combination / summer_cool / soothing,elasticity,nutrition",에스네이처,아쿠아 오아시스 토너 300ml+210ml 캐치티니핑 에디션 기획세트(+투명 파우치 증정),2025-07-05,4,,0,향이 거의 없어 남자들도 부담 없이 쓸 수 있고 약간 묽은 세럼 느낌의 토너입니다.,에스네이처아쿠아오아시스토너300ml210ml캐치티니핑에디션기획세트
e43a3cd2b5a6b11617adf2426195db1f,kyawnzzn,,"combination / spring_warm / soothing,moisture_control",아비브,[어성초 패드 2ea 증정] 어성초 카밍 토너 스킨 부스터 200ml,2025-07-06,5,,0,죠흠 수부지가 쓰기에 조은듯 순해서 좁쌀이나 트러블 안 올라온다,아비브어성초카밍토너스킨부스터200ml
e43a3cd2b5a6b11617adf2426195db1f,kyawnzzn,,"combination / spring_warm / soothing,moisture_control",아비브,[어성초 패드 2ea 증정] 어성초 카밍 토너 스킨 부스터 200ml,2025-07-06,5,,0,죠흠 수부지가 쓰기에 조은듯 순해서 좁쌀이나 트러블 안 올라온다,아비브어성초카밍토너스킨부스터200ml
ed2be9ab2b1978459085175fb14549b6,위네스,,"oily / summer_cool / acne,pores,moisture_control",아비브,[어성초 패드 2ea 증정] 어성초 카밍 토너 스킨 부스터 200ml,2025-07-06,5,,0,어성초가 이렇게 제피부에 잘맞을지몰랐어요 여름이라 피지도 과다하게 나오고 트러블도 올라와서 너무 스트레스였는데 이거랑 같이온 어성초 세럼샘플도 써보고 본품구매후 같이썼더니 피지도 줄고 트러블도 깨끗해져서 아주 대만족입니다,아비브어성초카밍토너스킨부스터200ml
8ed164271d9e6c49db4a86a7d711b43b,분명한뉴델리심플,,"oily / summer_cool / soothing,moisture_control,pores",에스네이처,아쿠아 오아시스 토너 300ml+210ml 캐치티니핑 에디션 기획세트(+투명 파우치 증정),2025-07-06,5,,0,좋아요 마음에 듭니다 또 재구매 해서 쓰고 있습니다,에스네이처아쿠아오아시스토너300ml210ml캐치티니핑에디션기획세트
831429e4e692edc57e3b1e1222c03981,휾뮯,,"oily / winter_cool / pores,elasticity",에스네이처,아쿠아 오아시스 토너 300ml+210ml 캐치티니핑 에디션 기획세트(+투명 파우치 증정),2025-07-06,5,,0,마음에 들어요 향이랑 질감도 그렇고 재구매의사 있습니다,에스네이처아쿠아오아시스토너300ml210ml캐치티니핑에디션기획세트
831429e4e692edc57e3b1e1222c03981,휾뮯,,"oily / winter_cool / pores,elasticity",에스네이처,아쿠아 오아시스 토너 300ml+210ml 캐치티니핑 에디션 기획세트(+투명 파우치 증정),2025-07-06,5,,0,마음에 들어요 향이랑 질감도 그렇고 재구매의사 있습니다,에스네이처아쿠아오아시스토너300ml210ml캐치티니핑에디션기획세트
30f79ecd2241e0a3a0f67d22047da3dd,주의깊은대만조끼,,combination / fall_warm / moisture_control,에스네이처,아쿠아 오아시스 토너 300ml+210ml 캐치티니핑 에디션 기획세트(+투명 파우치 증정),2025-07-06,5,,0,"무향에 자극도 없고, 피부결이 정돈되는 것 같아요.",에스네이처아쿠아오아시스토너300ml210ml캐치티니핑에디션기획세트
9015581e00a45c3aa1f5918bcf1e4c98,거친이태리헬멧,,"combination / spring_warm / pores,soothing,moisture_control",에스네이처,아쿠아 오아시스 토너 300ml,2025-07-06,5,,0,에스네이처 라인 이번에 새로 써봤는데 굉장히 좋네요 여름에 쓰기 딱 좋습니다,에스네이처아쿠아오아시스토너300ml
